split,id,polarity,final_intensity,raw_intensity,classification_principal_modality,classification_modal_scores_T,classification_modal_scores_A,classification_modal_scores_V,classification_modality_shares_T,classification_modality_shares_A,classification_modality_shares_V,regression_principal_modality,regression_modal_scores_T,regression_modal_scores_A,regression_modal_scores_V,regression_modality_shares_T,regression_modality_shares_A,regression_modality_shares_V,precision_weight_T,precision_weight_A,precision_weight_V,available_T,available_A,available_V
test,273207$_$9,2,0.3806418776512146,0.3806418776512146,T,-0.5232459306716919,0.31836146116256714,0.3244593143463135,0.4487272799015045,0.2730216681957245,0.2782510817050934,V,0.029125120490789413,0.027133213356137276,0.05631771311163902,0.25871506333351135,0.24102118611335754,0.5002636909484863,0.49143901467323303,0.25504887104034424,0.25351205468177795,True,True,True
test,273250$_$20,0,-0.20784522593021393,-0.20784522593021393,T,-0.33572328090667725,-0.028162579983472824,0.15879735350608826,0.6423074007034302,0.053880780935287476,0.30381184816360474,T,-0.0946735069155693,0.014647831209003925,-0.0043593281880021095,0.8328021764755249,0.12885068356990814,0.03834713622927666,0.4551023542881012,0.2716754674911499,0.2732221782207489,True,True,True
test,273250$_$3,1,0.0,0.06359469890594482,T,3.234020709991455,-0.018232226371765137,-0.04567236453294754,0.9806227684020996,0.005528392270207405,0.01384881604462862,V,0.012100281193852425,0.021732648834586143,-0.027623604983091354,0.1968916952610016,0.3536263406276703,0.4494819939136505,0.46818190813064575,0.2626246511936188,0.2691934406757355,True,True,True
test,273250$_$7,1,0.0,0.028477538377046585,T,0.6766763925552368,-0.08487259596586227,-0.03605729341506958,0.8483839631080627,0.10640913248062134,0.04520688205957413,V,0.02440955862402916,0.012353790923953056,-0.042262639850378036,0.30888015031814575,0.15632568299770355,0.5347942113876343,0.4461461901664734,0.2685937285423279,0.28526005148887634,True,True,True
test,273250$_$11,1,0.0,-0.10144966840744019,T,2.759185791015625,-0.08462858945131302,-0.10117398947477341,0.9369089007377625,0.028736477717757225,0.03435463085770607,T,-0.025998324155807495,-0.006388715468347073,-0.016434505581855774,0.5325174331665039,0.13085852563381195,0.33662402629852295,0.46730169653892517,0.2612539529800415,0.2714443802833557,True,True,True
test,273250$_$12,0,-0.39292868971824646,-0.39292868971824646,T,0.7929069995880127,-0.0038014445453882217,0.04835866019129753,0.9382769465446472,0.004498393274843693,0.057224635034799576,T,-0.1223030760884285,-0.0011380782816559076,-0.02328391745686531,0.8335526585578918,0.007756535895168781,0.15869078040122986,0.42773616313934326,0.28602853417396545,0.2862353026866913,True,True,True
test,273250$_$16,0,-0.3019467294216156,-0.3019467294216156,T,-0.09066259860992432,-0.004590332508087158,0.07580601423978806,0.5300078988075256,0.026834798976778984,0.44315725564956665,T,-0.1209799274802208,0.018368104472756386,-0.013371095061302185,0.7921727299690247,0.12027376890182495,0.08755350857973099,0.4548009932041168,0.2616669833660126,0.2835320234298706,True,True,True
test,273250$_$19,0,-0.2798094153404236,-0.2798094153404236,T,-0.14636492729187012,0.0037173000164330006,0.0668208971619606,0.6747940182685852,0.01713806577026844,0.3080679476261139,T,-0.09625622630119324,0.001804630272090435,-0.014082171954214573,0.858334481716156,0.016092220321297646,0.1255733221769333,0.44315648078918457,0.2742069661617279,0.2826366126537323,True,True,True
test,275267$_$5,1,0.0,0.022609541192650795,T,2.3238301277160645,-0.004589594900608063,-0.13464446365833282,0.9434711933135986,0.0018633679719641805,0.05466543138027191,T,-0.02409791573882103,0.019248589873313904,-0.002606100868433714,0.5244080424308777,0.4188791811466217,0.0567127987742424,0.4614781439304352,0.2703092098236084,0.26821261644363403,True,True,True
test,27v7Blr0vjw$_$0,1,0.0,-0.030949383974075317,T,1.7763539552688599,-0.19075751304626465,-0.10288125276565552,0.858144998550415,0.09215370565652847,0.0497012622654438,T,-0.0604555606842041,0.0062517463229596615,0.028894905000925064,0.6323657035827637,0.06539332121610641,0.3022409677505493,0.4615126848220825,0.26003095507621765,0.2784563899040222,True,True,True
test,27v7Blr0vjw$_$3,1,0.0,0.3026784062385559,T,1.3417205810546875,-0.24213050305843353,-0.06510503590106964,0.8136787414550781,0.14683865010738373,0.03948257490992546,T,0.04055136442184448,0.027841119095683098,0.01785266026854515,0.4701871871948242,0.3228137493133545,0.2069990038871765,0.46691209077835083,0.24750909209251404,0.28557881712913513,True,True,True
test,28006$_$22,0,-1.9061503410339355,-1.9061503410339355,T,7.2843499183654785,-0.014452694915235043,0.011267624795436859,0.9964815378189087,0.0019770939834415913,0.0015413840301334858,T,-0.7525267601013184,-0.015612361021339893,0.002753966022282839,0.9761752486228943,0.020252304151654243,0.0035724358167499304,0.39758411049842834,0.28926560282707214,0.3131503164768219,True,True,True
test,28006$_$0,0,-0.8610754609107971,-0.8610754609107971,T,1.9393575191497803,-0.01606561243534088,-0.009136401116847992,0.9871716499328613,0.008177717216312885,0.004650610499083996,T,-0.30150535702705383,-0.030700931325554848,0.021892862394452095,0.8514715433120728,0.08670151233673096,0.0618269257247448,0.4256819486618042,0.2776520252227783,0.2966659963130951,True,True,True
test,28006$_$5,0,-0.5861554145812988,-0.5861554145812988,T,1.483879804611206,-0.018475642427802086,-0.02353890985250473,0.9724655747413635,0.012108074501156807,0.015426303260028362,T,-0.20695343613624573,-0.01598712056875229,0.010018477216362953,0.8883683085441589,0.06862631440162659,0.043005313724279404,0.4332604706287384,0.2724718749523163,0.2942677140235901,True,True,True
test,28006$_$7,0,-2.0556726455688477,-2.0556726455688477,T,8.763418197631836,-0.016674812883138657,-0.00026362761855125427,0.9980708956718445,0.0018991043325513601,3.0024706575204618e-05,T,-0.8401510119438171,-0.024344779551029205,0.01060706190764904,0.9600597023963928,0.027819333598017693,0.012120931409299374,0.38775351643562317,0.3000819981098175,0.31216445565223694,True,True,True
test,28006$_$13,0,-1.064978003501892,-1.064978003501892,T,4.8937835693359375,-0.010510072112083435,0.07472185045480728,0.9828817844390869,0.002110873581841588,0.015007355250418186,T,-0.3957716226577759,-0.02252010442316532,0.032154858112335205,0.8786205649375916,0.0499950610101223,0.07138440012931824,0.42133697867393494,0.2963443100452423,0.282318651676178,True,True,True
test,28006$_$15,0,-1.9799613952636719,-1.9799613952636719,T,8.358983039855957,-0.004308049567043781,-0.004701990634202957,0.9989233613014221,0.0005148247582837939,0.0005619018920697272,T,-0.8202059864997864,0.011039406061172485,0.0013836934231221676,0.9850795865058899,0.013258490711450577,0.001661836402490735,0.3973168432712555,0.2887798845767975,0.31390324234962463,True,True,True
test,28006$_$17,1,0.0,-0.020209437236189842,T,1.2457154989242554,-0.03614449128508568,0.07652078568935394,0.9170591235160828,0.026608511805534363,0.05633235350251198,A,0.03730897605419159,-0.04672785848379135,-0.012309782207012177,0.387237012386322,0.48499739170074463,0.12776559591293335,0.44666966795921326,0.26786449551582336,0.28546586632728577,True,True,True
test,28006$_$16,0,-0.8057819604873657,-0.8057819604873657,T,3.414001703262329,-0.03973199054598808,0.009881101548671722,0.9856759309768677,0.011471250094473362,0.0028528294060379267,T,-0.26789477467536926,-0.02583172358572483,0.003386489348486066,0.9016595482826233,0.08694241940975189,0.011397984810173512,0.42509886622428894,0.2726769745349884,0.30222412943840027,True,True,True
test,286943$_$5,0,-0.788320779800415,-0.788320779800415,T,5.390366554260254,0.03782987594604492,0.10640956461429596,0.9739386439323425,0.006835152395069599,0.01922622136771679,T,-0.42524200677871704,0.08651959896087646,0.05464491248130798,0.7507717609405518,0.15275177359580994,0.0964764952659607,0.48093128204345703,0.23417320847511292,0.28489547967910767,True,True,True
test,29751$_$10,1,0.0,-0.008225411176681519,T,1.877048134803772,-0.002713039517402649,-0.06677389144897461,0.9643022418022156,0.0013937788316980004,0.034303974360227585,V,-0.010798957198858261,0.022811612114310265,-0.029746554791927338,0.17044582962989807,0.3600481152534485,0.46950608491897583,0.4640907645225525,0.25469815731048584,0.28121113777160645,True,True,True
test,29751$_$1,2,0.26874518394470215,0.26874518394470215,A,-0.16194868087768555,0.16337181627750397,-0.14769747853279114,0.34237322211265564,0.34538185596466064,0.3122449815273285,T,0.0825272873044014,0.030784979462623596,-0.038481831550598145,0.5436791181564331,0.2028074711561203,0.2535133361816406,0.4464722275733948,0.2601628303527832,0.293364942073822,True,True,True
test,29751$_$9,0,-0.6723948121070862,-0.6723948121070862,T,2.921847105026245,0.004990881308913231,0.05028216540813446,0.9814340472221375,0.00167641241569072,0.016889531165361404,T,-0.22562551498413086,0.014819115400314331,-0.03218773379921913,0.8275815844535828,0.0543556734919548,0.11806277930736542,0.4244920611381531,0.27709314227104187,0.29841476678848267,True,True,True
test,2BuFtglEcaY$_$11,2,1.4622796773910522,1.4622796773910522,T,6.654292583465576,0.19423165917396545,0.9348180890083313,0.8549402356147766,0.024954788386821747,0.12010496854782104,T,0.46434640884399414,0.004449948668479919,0.048890989273786545,0.8969629406929016,0.008595822378993034,0.09444114565849304,0.5105111598968506,0.39951571822166443,0.08997315913438797,True,True,True
test,2BuFtglEcaY$_$6,2,0.5393462181091309,0.5393462181091309,T,1.9517760276794434,0.08127130568027496,0.3382177948951721,0.8230947852134705,0.03427339345216751,0.14263178408145905,T,0.0923248827457428,0.014198076911270618,0.0602424219250679,0.5536213517189026,0.08513803035020828,0.36124053597450256,0.43892309069633484,0.30303481221199036,0.2580421268939972,True,True,True
test,2ItiGjefTRA$_$3,1,0.0,0.12074694037437439,T,0.8049286603927612,-0.16818341612815857,-0.07706732302904129,0.7664676904678345,0.1601473093032837,0.07338490337133408,T,0.021508777514100075,0.004888957366347313,-0.001119087915867567,0.7816591858863831,0.17767158150672913,0.04066922515630722,0.4526989161968231,0.26426270604133606,0.2830384075641632,True,True,True
test,2ItiGjefTRA$_$4,0,-0.2400808185338974,-0.2400808185338974,T,0.9362924098968506,0.016578946262598038,0.08983123302459717,0.8979476690292358,0.01589997485280037,0.08615230023860931,T,-0.1579388976097107,0.06200772523880005,0.0007406496442854404,0.7156683802604675,0.2809755504131317,0.003356104949489236,0.4724477231502533,0.22984863817691803,0.29770368337631226,True,True,True
test,2W-U94hXuK0$_$3,0,-0.957421064376831,-0.957421064376831,T,5.156711578369141,-0.00779735017567873,0.14225661754608154,0.9717240333557129,0.0014693224802613258,0.026806652545928955,T,-0.40343716740608215,0.04460147023200989,0.013153922744095325,0.8747695088386536,0.0967089980840683,0.028521541506052017,0.42769962549209595,0.29450953006744385,0.2777908742427826,True,True,True
test,2W-U94hXuK0$_$4,0,-0.652070939540863,-0.652070939540863,T,3.6127970218658447,-0.06944957375526428,0.10824839025735855,0.9531200528144836,0.018322031944990158,0.028557850047945976,T,-0.27649161219596863,-0.005457140505313873,0.04607628658413887,0.842897891998291,0.016636352986097336,0.14046576619148254,0.43838033080101013,0.31342294812202454,0.24819672107696533,True,True,True
test,2fbBrB1nJEQ$_$0,2,0.7923159599304199,0.7923159599304199,T,3.5813417434692383,0.4722241163253784,0.07464279979467392,0.8675292730331421,0.11438959836959839,0.01808116026222706,T,0.19867798686027527,0.03438950702548027,0.02245689183473587,0.7775303721427917,0.13458403944969177,0.08788550645112991,0.4215850532054901,0.24680037796497345,0.33161452412605286,True,True,True
test,2m58ShI1QSI$_$2,2,0.5174393653869629,0.5174393653869629,T,4.113669395446777,0.019198156893253326,-0.044872865080833435,0.9846637845039368,0.004595344886183739,0.010740942321717739,T,0.23347951471805573,-0.007529822643846273,-0.0667203962802887,0.7587161660194397,0.02446894906461239,0.21681492030620575,0.3777984082698822,0.3037630617618561,0.31843847036361694,True,True,True
test,2vsgDSlJ9pU$_$0,2,0.8876148462295532,0.8876148462295532,T,3.4079794883728027,0.30805426836013794,-0.014082233421504498,0.9136390089988708,0.08258570730686188,0.003775280434638262,T,0.2729048728942871,0.03536155819892883,-0.018269412219524384,0.8357577919960022,0.10829303413629532,0.05594917759299278,0.40750882029533386,0.26381370425224304,0.3286775052547455,True,True,True
test,2vsgDSlJ9pU$_$13,2,1.3822646141052246,1.3822646141052246,T,5.617970943450928,0.26958221197128296,0.08240613341331482,0.9410400986671448,0.04515645653009415,0.013803466223180294,T,0.46972036361694336,0.03474999964237213,-0.02119324915111065,0.8935759663581848,0.06610691547393799,0.04031713306903839,0.38584962487220764,0.28624504804611206,0.3279053270816803,True,True,True
test,2ze94yo2aPo$_$0,2,1.2153449058532715,1.2153449058532715,T,4.153719902038574,0.12576933205127716,0.5078122615814209,0.8676537871360779,0.02627144753932953,0.10607485473155975,T,0.34706446528434753,0.027714522555470467,0.039982061833143234,0.8367817401885986,0.06682045757770538,0.09639782458543777,0.435599148273468,0.3233523368835449,0.24104851484298706,True,True,True
test,2ze94yo2aPo$_$5,2,0.5706875920295715,0.5706875920295715,T,1.3788045644760132,-0.05640679970383644,0.3375050127506256,0.7777919769287109,0.0318194143474102,0.19038860499858856,T,0.13703849911689758,0.02112254872918129,0.019421827048063278,0.7716875672340393,0.11894474178552628,0.10936768352985382,0.4396154284477234,0.3130096197128296,0.24737493693828583,True,True,True
test,35694$_$10,1,0.0,0.023654811084270477,T,2.472609043121338,-0.11710365116596222,-0.14994506537914276,0.9025248289108276,0.042743898928165436,0.05473131686449051,A,-0.019352998584508896,0.024495631456375122,-0.012249613180756569,0.3449840247631073,0.4366559386253357,0.21836000680923462,0.4686758816242218,0.2653568685054779,0.2659672200679779,True,True,True
test,35694$_$17,0,-0.8625955581665039,-0.8625955581665039,T,4.505389213562012,0.0006300751119852066,-0.032931458204984665,0.9926059246063232,0.00013881515769753605,0.0072553022764623165,T,-0.3413073718547821,0.03307593986392021,-0.002634262666106224,0.9052824378013611,0.08773050457239151,0.00698710884898901,0.420265793800354,0.27921295166015625,0.30052122473716736,True,True,True
test,3At-BKm9eYk$_$5,0,-1.9054393768310547,-1.9054393768310547,T,10.153873443603516,-0.37314555048942566,-0.674578070640564,0.9064666628837585,0.03331181779503822,0.0602216012775898,T,-0.9515283107757568,0.07118092477321625,0.11535955220460892,0.8360903263092041,0.06254535913467407,0.10136430710554123,0.54330974817276,0.30785083770751953,0.14883938431739807,True,True,True
test,3HyAaqre_Fk$_$2,1,0.0,0.24276740849018097,T,1.3916072845458984,-0.20625710487365723,0.09968972951173782,0.819771945476532,0.12150251865386963,0.0587255097925663,A,0.02927214838564396,0.03806450963020325,-0.0012289476580917835,0.4269217550754547,0.55515456199646,0.01792367547750473,0.46243906021118164,0.24193839728832245,0.2956225574016571,True,True,True
test,3HyAaqre_Fk$_$6,2,1.6913498640060425,1.6913498640060425,T,6.573334693908691,0.3559947609901428,0.06392506510019302,0.9399535655975342,0.05090544745326042,0.00914096087217331,T,0.6453627943992615,0.01566898263990879,-0.03766169026494026,0.9236708879470825,0.022426119074225426,0.05390302464365959,0.37949877977371216,0.2844906747341156,0.33601051568984985,True,True,True
test,3OYY5Tsz_2k$_$7,1,0.0,0.11317212134599686,T,2.269709587097168,-0.19208045303821564,-0.06201035901904106,0.8993221521377563,0.07610762864351273,0.02457023225724697,A,-0.018634846433997154,0.03552231937646866,0.005862389225512743,0.3104795813560486,0.5918457508087158,0.0976746529340744,0.4743688702583313,0.24858351051807404,0.27704760432243347,True,True,True
test,3REPHw7oLWo$_$13,2,1.424608826637268,1.424608826637268,T,5.670162200927734,0.3042142987251282,0.04451039433479309,0.9420616030693054,0.05054328218102455,0.007395120337605476,T,0.495794415473938,0.0013072241563349962,0.004245351999998093,0.9889246821403503,0.002607423812150955,0.00846789125353098,0.3816029131412506,0.2848057746887207,0.3335912823677063,True,True,True
test,3wHE78v9zr4$_$24,2,1.2921783924102783,1.2921783924102783,T,4.732088088989258,0.3047431409358978,0.060944873839616776,0.9282651543617249,0.05977962166070938,0.011955187655985355,T,0.39730408787727356,0.026514163240790367,0.02197757363319397,0.8912243247032166,0.05947602167725563,0.04929963871836662,0.39355117082595825,0.28114771842956543,0.3253011107444763,True,True,True
test,3wHE78v9zr4$_$7,2,0.9868500232696533,0.9868500232696533,T,3.911540985107422,0.252133846282959,0.3086455464363098,0.8746110796928406,0.056376513093709946,0.06901239603757858,T,0.29506611824035645,0.02752256579697132,0.004069664049893618,0.9032866358757019,0.08425489813089371,0.01245847251266241,0.4206501841545105,0.2947237491607666,0.2846260666847229,True,True,True
